country,neighbours
Afghanistan,"Iran (Islamic Republic of),Pakistan,Tajikistan"
Armenia,"Iran (Islamic Republic of),Georgia" 
Bangladesh,"India,Myanmar"
Benin,"Burkina Faso,Nigeria,Niger"
Bhutan,"India" 
Bolivia,[Peru]
Burkina Faso,[Mali, Cote d’Ivoire, Ghana, Benin, Niger]
Burundi,[Congo-Kinshasa, Rwanda, United Republic of Tanzania]
Cambodia,[Laos] 
Cameroon,[Nigeria, Chad, Central African Republic, Congo-Brazzaville]
Central African Republic,[Cameroon, Congo-Brazzaville, Congo-Kinshasa, Chad, Sudan, South Sudan]
Chad,[Niger, Nigeria, Sudan, Central African Republic, Cameroon] 
Colombia,[Panamá, Peru]   
Democratic Republic of the Congo,[Cameroon, Central African Republic, Zambia, Rwanda, Burundi, United Republic of Tanzania, Uganda, South Sudan]
Congo-Brazzaville,[Congo-Kinshasa, Cameroon, Central African Republic]  
Congo-Kinshasa,[Congo-Brazzaville, Zambia, Rwanda, Burundi, United Republic of Tanzania, Uganda, South Sudan, Central African Republic] 
Costa Rica,[Panamá] 
Cote d'Ivoire,[Guinea, Liberia, Ghana, Mali, Burkina Faso]
Djibouti,[Ethiopia, Somalia] 
Egypt,[Sudan] 
El Salvador,[Guatemala, Honduras]
Ethiopia,[Sudan, Djibouti, Somalia, South Sudan, Kenya] 
Gambia,[Senegal] 
Georgia,[Armenia]  
Ghana,[Cote d’Ivoire, Burkina Faso] 
Guatemala,[El Salvador, Honduras]  
Guinea,[Cote d’Ivoire, Liberia, Guinea-Bissau, Senegal, Mali] 
Guinea-Bissau,[Guinea, Senegal]
Haiti,[] 
Honduras,[El Salvador, Guatemala] 
India,[Pakistan, Nepal, Bhutan, Bangladesh, Myanmar] 
Indonesia,[Philippines, Timor-Leste]   
Iran (Islamic Republic of),[Afghanistan, Pakistan, Iraq, Armenia] 
Iraq,[Syrian Arab Republic, Iran (Islamic Republic of), Jordan]  
Jordan,[Iraq, Syrian Arab Republic]
Kenya,[Somalia, Ethiopia, Uganda, United Republic of Tanzania] 
Kyrgyzstan,[Tajikistan]
Laos,[Cambodia, Myanmar]
Lebanon,[Syrian Arab Republic] 
Lesotho,[] 
Liberia,[Guinea, Côte d'ivoire]
Madagascar,[] 
Malawi,[Mozambique, Zambia, United Republic of Tanzania]
Mali,[Niger, Burkina Faso, Cote d'Ivoire, , Mauritania, Senegal, Guinea]
Mauritania,[Mali, Senegal]
Mozambique,[Malawi, United Republic of Tanzania, Zambia, Zimbabwe, Swaziland]
Myanmar,[Laos, Bangladesh, India]
Nepal,[India] 
Niger,[Mali, Chad, Nigeria, Benin, Burkina Faso] 
Nigeria,[Cameroon, Chad, Niger, Benin]
Pakistan,[India, Afghanistan, Iran (Islamic Republic of)]
Panamá,[Costa Rica, Colombia]
Peru,[Bolivia, Colombia]
Philippines,[Indonesia]
Rwanda,[Uganda, United Republic of Tanzania, Burundi, Democratic Republic of the Congo]
Senegal,[Gambia, Guinea, Guinea-Bissau, Mali, Mauritania]
Somalia,[Ethiopia, Kenya]
South Sudan,[Ethiopia, Kenya, Uganda, Democratic Republic of the Congo, Central African Republic]
Sri Lanka,[]
Sudan,[Chad, Central African Republic, Egypt, North Africa, Ethiopia]
Swaziland,[Mozambique]
Syrian Arab Republic,[Lebanon, Jordan]
Tajikistan,[Kyrgyzstan, Afghanistan]
Timor-Leste,[Indonesia]
Uganda,[Kenya, South Sudan, Democratic Republic of the Congo, Rwanda, United Republic of Tanzania]
United Republic of Tanzania,[Kenya, Uganda, Rwanda, Burundi, Democratic Republic of the Congo, Zambia, Malawi]
Yemen,[Djibouti, Somalia]
Zambia,[United Republic of Tanzania, Malawi, Mozambique, Zimbabwe]
Zimbabwe,[Zambia, Mozambique]
